link,content,support,seg,減稅_ind,基礎建設_ind,蘋果_ind,轉彎_ind,罵_ind,或許_ind,川普行情_ind,成長_ind,爽_ind,上演_ind,支持者_ind,iPhone_ind,500_ind,隊長_ind,不爽_ind,新興市場_ind,拉近_ind,推文_ind,報導_ind,噗_ind,買_ind,製造業_ind,推_ind,衰退_ind,雖然_ind,大盤_ind,遇到_ind,深價外_ind,國際_ind,PUT_ind,亂_ind,gg_ind,八年_ind,臺灣_ind,四年_ind,回流_ind,崩潰_ind,長城_ind,躺平_ind,恐慌_ind,QQ_ind
https://www.ptt.cc/bbs/Stock/M.1478239471.A.010.html,:坦克怎崩成這樣？這麼怕川普嗎？,0,"[:, 坦克, 怎崩成, 這樣, ？, 這麼, 怕, 川普, 嗎, ？]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478239471.A.010.html,:事實證明美國人一定會選比較聰明的人希拉蕊穩輸的,1,"[:, 事實, 證明, 美國人, 一定, 會選, 比, 較, 聰明, 的, 人, 希拉蕊, 穩輸, 的]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478239471.A.010.html,:八卦版有人說川普被埋伏攻擊，阿扁表示,0,"[:, 八卦, 版, 有人, 說, 川普, 被, 埋伏, 攻擊, ，, 阿扁, 表示]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478239471.A.010.html,:好多希拉蕊的支持者在催票叫大家一定要出門投票,0,"[:, 好多, 希拉蕊, 的, 支持者, 在, 催票, 叫, 大家, 一定, 要, 出門, 投票]",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478239471.A.010.html,:哈哈有一種…空軍唯恐川普不亂的感覺,-1,"[:, 哈哈, 有, 一種, …, 空軍, 唯恐, 川普, 不亂, 的, 感覺]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478239471.A.010.html,:這幾天股市在跌川普當選，所以不管是希贏或川贏，可,0,"[:, 這幾天, 股市, 在, 跌, 川普, 當選, ，, 所以, 不管, 是, 希贏, 或川贏, ，, 可]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478239471.A.010.html,:共和黨比民主黨對台友善，只是川普非傳統共和黨人，,0,"[:, 共和黨, 比, 民主黨, 對台, 友善, ，, 只是, 川普, 非傳統, 共和黨, 人, ，]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478239471.A.010.html,:美軍事學者表態投川普原因竟與台灣有關,1,"[:, 美軍事, 學者, 表態, 投, 川普, 原因, 竟, 與, 台灣, 有關]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478242557.A.9A6.html,:不看數字我會認為川普贏了,1,"[:, 不看, 數字, 我會, 認為, 川普, 贏了]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478242557.A.9A6.html,:就算希拉蕊當選，十二月FED護盤任務結束必定升息~,0,"[:, 就算, 希拉蕊, 當選, ，, 十二月, FED, 護盤, 任務, 結束, 必定, 升息, ~]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478242557.A.9A6.html,:看這圖比土地，川普大耶,0,"[:, 看, 這圖, 比, 土地, ，, 川普, 大耶]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478242557.A.9A6.html,:當選機率阿蕊:川普=66.2:33.8，阿蕊婆贏面還算大,-1,"[:, 當選, 機率, 阿蕊, :, 川普, =, 66.2, :, 33.8, ，, 阿蕊婆, 贏面, 還算大]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478242557.A.9A6.html,:其實比較農業州比較欣賞川普覺得他敢言.,1,"[:, 其實, 比較, 農業州, 比較, 欣賞, 川普, 覺得, 他, 敢言, .]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478242557.A.9A6.html,:問題上白人不少都离這套啊！希拉蕊催不穿黑人票要,0,"[:, 問題, 上, 白人, 不少, 都, 离, 這套, 啊, ！, 希拉蕊, 催不穿, 黑人, 票要]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478242557.A.9A6.html,:而且最扯的是川普在非裔得票率可能高過obama,1,"[:, 而且, 最扯, 的, 是, 川普, 在, 非裔, 得票率, 可能, 高過, obama]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478242557.A.9A6.html,:放心，川普不可能當選,-1,"[:, 放心, ，, 川普, 不, 可能, 當選]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478274902.A.15C.html,:空軍應該押希拉蕊、多軍跟莊家押川普才是,0,"[:, 空軍, 應該, 押, 希拉蕊, 、, 多軍, 跟, 莊家, 押, 川普, 才, 是]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478309367.A.DDC.html,:川普當選，巴黎協定整個變廢紙一張,0,"[:, 川普, 當選, ，, 巴黎, 協定, 整個, 變廢紙, 一張]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478345173.A.A2A.html,:講到其實那些工人階級就是覺得川普關心他們把他們,0,"[:, 講到, 其實, 那些, 工人, 階級, 就是, 覺得, 川普, 關心, 他們, 把, 他們]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478345173.A.A2A.html,:川普當選嘎空頭再次嘎翻,-1,"[:, 川普, 當選, 嘎, 空頭, 再次, 嘎, 翻]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478345173.A.A2A.html,:利空出盡直接漲，希拉蕊當選更報復性上漲......這,0,"[:, 利空, 出盡, 直接, 漲, ，, 希拉蕊, 當選, 更報, 復, 性, 上, 漲, ......, 這]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478345173.A.A2A.html,:我不認為川普當選要跌的都先反應真的當選美股,1,"[:, 我, 不, 認為, 川普, 當選, 要, 跌, 的, 都, 先, 反應, 真的, 當選, 美股]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478345173.A.A2A.html,:正在看NHK專訪一個投兩次歐巴馬這次要投川普的工人,0,"[:, 正在, 看, NHK, 專訪, 一個, 投兩次, 歐巴馬, 這, 次要, 投, 川普, 的, 工人]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478345173.A.A2A.html,:川普當選資金反而會不敢不願意回去吧？短線看空，,-1,"[:, 川普, 當選, 資金, 反而, 會, 不敢, 不願意, 回去, 吧, ？, 短線, 看空, ，]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478345173.A.A2A.html,:川普當選，12月升息勢必暫緩，多空難講,0,"[:, 川普, 當選, ，, 12, 月, 升息, 勢必, 暫緩, ，, 多空, 難講]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478345173.A.A2A.html,:川普當選要跌的都先反應了，到時就算川普當選搞不好,0,"[:, 川普, 當選, 要, 跌, 的, 都, 先, 反應, 了, ，, 到, 時, 就算, 川普, 當選, 搞不好]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478345173.A.A2A.html,:川普當選川普當選,1,"[:, 川普, 當選, 川普, 當選]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478396176.A.CD0.html,:俄中兩國官方民間外加駭客卯足了勁幫忙川普XD,0,"[:, 俄中, 兩國, 官方, 民間, 外加, 駭客, 卯足, 了, 勁, 幫忙, 川普, XD]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478396176.A.CD0.html,:黃金下錯單，川普表示:看不起我囉.,0,"[:, 黃, 金下, 錯單, ，, 川普, 表示, :, 看不起, 我, 囉, .]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478396176.A.CD0.html,:中國人大多看好川普會當選不愧是氣味相投,0,"[:, 中國, 人大, 多, 看, 好, 川普, 會, 當選, 不愧, 是, 氣味, 相投]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478402181.A.6A2.html,:川普當選。多軍融資斷頭日。,-1,"[:, 川普, 當選, 。, 多軍, 融資斷, 頭日, 。]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478402181.A.6A2.html,:川普真的有機會。出來行走，空單在手,0,"[:, 川普, 真的, 有, 機會, 。, 出來, 行走, ，, 空單, 在手]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478402181.A.6A2.html,:川普當選上萬點,1,"[:, 川普, 當選, 上, 萬點]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478402181.A.6A2.html,:川普當選看萬點，是台股還是道瓊啊？,0,"[:, 川普, 當選, 看, 萬點, ，, 是, 台股, 還是, 道, 瓊, 啊, ？]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478441147.A.405.html,:他知道誰都作不到只是川普這樣講讓他們覺得川普是,0,"[:, 他, 知道, 誰, 都, 作, 不到, 只是, 川普, 這樣, 講讓, 他們, 覺得, 川普, 是]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478441147.A.405.html,:川普當選換大跌很好，有錢賺,-1,"[:, 川普, 當選, 換, 大跌, 很, 好, ，, 有, 錢, 賺]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478441147.A.405.html,:在十年之前，川普這種人要問鼎白宮，沒人會認為可能,0,"[:, 在, 十年, 之前, ，, 川普, 這種, 人要, 問鼎, 白宮, ，, 沒人會, 認為, 可能]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478441147.A.405.html,:你問川普的支持者，他們也是說川普說出了不敢講的,1,"[:, 你問, 川普, 的, 支持者, ，, 他們, 也, 是, 說, 川普, 說出, 了, 不敢, 講的]",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478441147.A.405.html,:所以川普主力支持者就是低階層白人，做苦工的,1,"[:, 所以, 川普, 主力, 支持者, 就是, 低, 階層, 白人, ，, 做, 苦工, 的]",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478441147.A.405.html,:[川普遣返非法移民動用遞解部隊]這是他說的,0,"[:, [, 川普, 遣返, 非法, 移民, 動用, 遞解, 部隊, ], 這是, 他, 說, 的]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478441147.A.405.html,:已經有1/4選投票，目前希拉蕊領先,0,"[:, 已經, 有, 1, /, 4, 選, 投票, ，, 目前, 希拉蕊, 領先]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478441147.A.405.html,:川普勝選後升息機率降低所以選誰股市都要漲啊,1,"[:, 川普, 勝選, 後, 升息, 機率, 降低, 所以, 選, 誰, 股市, 都, 要, 漲, 啊]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478441147.A.405.html,:某人根本看錯希拉蕊選舉人票領先的幅度比普選還高,0,"[:, 某人, 根本, 看錯, 希拉蕊, 選舉人, 票領, 先, 的, 幅度, 比普選, 還高]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478441147.A.405.html,:川普說的都是些賭爛語言啊至於那個跟中俄對抗,0,"[:, 川普, 說, 的, 都, 是, 些, 賭爛, 語言, 啊, 至於, 那個, 跟, 中, 俄, 對, 抗]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478441147.A.405.html,:川普當選這世界才會有趣一點,1,"[:, 川普, 當選, 這, 世界, 才, 會, 有趣, 一點]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478478150.A.738.html,:這封信可能來的太慢，對希拉蕊幫助不大,0,"[:, 這, 封信, 可能, 來, 的, 太慢, ，, 對, 希拉蕊, 幫助, 不大]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478478150.A.738.html,:覺得希拉蕊大概會坐牢的,0,"[:, 覺得, 希拉蕊, 大概, 會, 坐牢, 的]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478479155.A.812.html,:有意思的是，川普當選，台股會怎樣.不是要撤回?,0,"[:, 有意思, 的, 是, ，, 川普, 當選, ，, 台股, 會, 怎樣, ., 不是, 要, 撤回, ?]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478479155.A.812.html,:為什麼希拉蕊就會大漲?,0,"[:, 為, 什麼, 希拉蕊, 就, 會, 大漲, ?]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478479155.A.812.html,:我賭希拉蕊贏～,-1,"[:, 我, 賭, 希拉蕊, 贏, ～]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478479155.A.812.html,:希拉蕊是贏定了嗎？,0,"[:, 希拉蕊, 是, 贏定, 了, 嗎, ？]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478479155.A.812.html,:川普點名台灣人搶美國人工作哈哈哈obov,0,"[:, 川普, 點名, 台灣, 人, 搶, 美國人, 工作, 哈哈哈, obov]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478479155.A.812.html,:是不是美國已經先宣佈希拉蕊當選了,-1,"[:, 是不是, 美國, 已經, 先宣, 佈, 希拉蕊, 當選, 了]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478479155.A.812.html,:漲成這樣，大家都賭希拉蕊上?,0,"[:, 漲成, 這樣, ，, 大家, 都, 賭, 希拉蕊, 上, ?]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478498773.A.1F2.html,:川普這個局已佈了一年之久,0,"[:, 川普, 這個, 局, 已, 佈, 了, 一年, 之, 久]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478498773.A.1F2.html,:既然是跳高的話祈禱明天川普救空軍吧,-1,"[:, 既然, 是, 跳高, 的話, 祈禱, 明天, 川普, 救, 空軍, 吧]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478498773.A.1F2.html,:大家快allIN川普~~~這樣我才能賺錢(邪惡),0,"[:, 大家, 快, allIN, 川普, ~, ~, ~, 這樣, 我, 才能, 賺, 錢, (, 邪惡, )]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478498773.A.1F2.html,:川普完全被看沒有...,0,"[:, 川普, 完全, 被, 看, 沒有, ...]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478498773.A.1F2.html,:送分題，別怕，空就對了，川普穩了,1,"[:, 送, 分題, ，, 別怕, ，, 空, 就, 對, 了, ，, 川普, 穩, 了]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478498773.A.1F2.html,:要靠川普喊盤了,0,"[:, 要, 靠, 川普, 喊盤, 了]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478498773.A.1F2.html,:我深深懷疑，川普跟希拉蕊一起買美股,0,"[:, 我, 深深, 懷疑, ，, 川普, 跟, 希拉蕊, 一起, 買, 美股]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478498773.A.1F2.html,:川普：FBI我的人，我歐印賺翻啦,1,"[:, 川普, ：, FBI, 我, 的, 人, ，, 我, 歐印, 賺, 翻, 啦]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478498773.A.1F2.html,:說不定川普選上美股反而狂漲,1,"[:, 說, 不定, 川普, 選上, 美股, 反而, 狂漲]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478498773.A.1F2.html,:川普:這遊戲有必勝法賺錢或當總統~,0,"[:, 川普, :, 這遊戲, 有, 必勝法, 賺, 錢, 或當, 總統, ~]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478498773.A.1F2.html,:乾川普會選輸嗎0.0,0,"[:, 乾, 川普, 會選輸, 嗎, 0.0]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478501882.A.E26.html,:官股行庫幫假外資出貨?順便做個抱希拉蕊大腿行情?,0,"[:, 官股, 行庫, 幫假, 外資, 出貨, ?, 順便, 做個, 抱, 希拉蕊, 大腿, 行情, ?]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478501882.A.E26.html,:看來川普穩了,1,"[:, 看來, 川普, 穩, 了]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478531596.A.8B3.html,:美股現在的表現不像是川普有機會贏啊XD,-1,"[:, 美股, 現在, 的, 表現, 不, 像是, 川普, 有, 機會贏, 啊, XD]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478540463.A.4D5.html,:不爽華爾街的全部投川普,1,"[:, 不爽, 華爾街, 的, 全部, 投, 川普]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478540463.A.4D5.html,:「第一票匭」之稱的新罕布夏州，，，，希拉蕊拿下勝利。,1,"[:, 「, 第一, 票匭, 」, 之稱, 的, 新罕布夏, 州, ，, ，, ，, ，, 希拉蕊, 拿下, 勝利, 。]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478565003.A.4E1.html,:說真的，川普上，台股會跌停嗎？,-1,"[:, 說, 真的, ，, 川普, 上, ，, 台股, 會, 跌停, 嗎, ？]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478565003.A.4E1.html,:大媽的好處是連川普上也不怕這點夠秋吧,0,"[:, 大媽, 的, 好, 處, 是連, 川普, 上, 也, 不怕, 這點夠, 秋, 吧]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ptt.cc/bbs/Stock/M.1478565003.A.4E1.html,:上禮拜川普聲勢大漲的時候美國生技股也沒漲啊,0,"[:, 上禮, 拜, 川普, 聲勢, 大漲, 的, 時候, 美國, 生技股, 也, 沒漲, 啊]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
