,link,tag,author,time,content,score
417184,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,rickykyo    , 10/03 20:51,:謝謝J大用心分析,1
417185,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,shawold     , 10/02 10:46,:哈！Joke大，都作短線的，純推不跟,1
417186,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,shehrevar   , 10/02 09:08,:推推j大,1
417187,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,silin88     , 10/11 15:04,:不要這樣啦!賠錢很難過的,1
417188,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,sin123      , 10/01 18:47,:這間不錯，好幾個同學在裡面工作，福利蠻好,1
417189,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,sstto       , 10/01 18:03,:那智邦是否可以買進呢？,1
417190,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,sstto       , 10/04 20:09,:推j大路遙知馬力,1
417191,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,stockup     , 10/02 20:08,:預計可回補在55元,1
417192,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,Sueo        , 10/01 18:10,:嘿嘿嘿這隻對員工不錯,1
417193,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,taii        , 10/01 20:12,:謝j大,1
417194,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,tallsisters , 10/02 13:56,:是j大先推在說~~,1
417195,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,tazac       , 10/11 11:58,:jokeman大大，請問單兵如何處置?,1
417196,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,tfe60       , 10/01 18:46,:眾達呢,1
417197,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,tfe60       , 10/01 19:55,:眾達KY啊,1
417198,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,Tiziano     , 10/11 11:27,:停損+1,1
417199,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,TUCD        , 10/01 17:56,:推j大分享,1
417200,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,TUCD        , 10/11 22:06,:推j大看錯很正常的有人硬要酸也不用理他,1
417201,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,virbory     , 10/01 18:33,:推joke已於禮拜五上車,1
417202,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,w94sul3xk7  , 10/03 22:53,:推,1
417203,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,WESTONE     , 10/01 18:07,:推分析,1
417204,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,westwet     , 10/05 15:10,:4927近一週我短進短出提早停損轉別的標的了…,1
417205,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,westwet     , 10/06 22:39,:哇~好險我轉移其他標的短進短出小賠跑掉了,1
417206,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,ws643908    , 10/02 02:45,:坐等g開通的寫篇智易文來看，不然丟一句話誰都會XD,1
417207,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,x19901109   , 10/11 10:11,:停損+1希望不會砍在阿呆谷,1
417208,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,ycsheaven   , 10/01 18:01,:推！感謝分享,1
417209,https://www.ptt.cc/bbs/Stock/M.1475315155.A.826.html,推 ,zxcvbnmnbvcx, 10/11 12:52,:幫QQ,1
435006,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,clubbox     , 10/08 09:15,:蔡后好嗎,1
435007,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,etbr1121    , 10/08 08:59,:小弟看法~~大盤靠台G了~~明年如何又是另一個問題??,1
435008,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,f770622     , 10/08 09:41,:看不出第四季很差阿,1
435009,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,goddarn     , 10/08 09:32,:朋友在台積他說產能滿載到爆炸天天加班顧機台,1
435010,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,goddarn     , 10/08 09:33,:說不定是不同廠吧0.0,1
435011,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,goddarn     , 10/08 09:42,:GG文化就這樣唄搞好自己的部分就好,1
435012,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,guk         , 10/08 09:49,:現在擲銅板買就好，反正猜對猜錯都5050,1
435013,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,ii9         , 10/09 00:45,:所以週二會空？,1
435014,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,Janni       , 10/08 09:54,:這次不一樣科科//////,1
435015,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,kaka2001    , 10/08 09:44,:操作不用那麼複雜有信號就做設停損即可,1
435016,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,Kunoichi    , 10/08 12:11,:完了完了現在大家都知道看十大的大台,1
435017,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,Kunoichi    , 10/08 12:12,:自營的OP避險以後股神沒辦法裝神秘了,1
435018,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,Kunoichi    , 10/08 12:22,:某人的擔心消息源到底是誰給的？,1
435019,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,Kunoichi    , 10/08 16:57,:包穩你十賭八輸,1
435020,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,lizardc1    , 10/09 16:01,:50反只要愈多散戶買台股就愈容易往上感恩散戶讚,1
435021,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,lizardc1    , 10/09 16:01,:嘆散戶,1
435022,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 09:19,:但不能當作操作手法基礎,1
435023,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 09:25,:期Q4會很差，這邊不知道股價會不會提前反映,1
435024,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 09:38,:現在只剩n40以上有單,1
435025,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 09:40,:而且我講的是預期，你朋友是之前比較忙而已吧？廠級,1
435026,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 09:40,:長官會議應該不會虎爛吧,1
435027,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 09:42,:而且是主力廠,1
435028,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 09:44,:希望只是危言聳聽囉,1
435029,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 09:44,:是希望多賺拉，畢竟分紅就滿滿,1
435030,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 09:44,:詳細新製程狀況跟訂單比例就不能補充多說了，但我還,1
435031,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 09:45,:個人是已經避開電子股，畢竟有隱憂XD,1
435032,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 09:47,:哈哈，說實在是希望他是說真的,1
435033,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 09:57,:高，也是希望噴出繼續賺,1
435034,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 09:58,:但最近已經開始習慣拉高部分資金空指數小小避險,1
435035,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 10:00,:現股就只剩強勢的非電子股,1
435036,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 18:29,:上的人很容易看到的現象，現在喊空的都被笑，跟去年,1
435037,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 18:29,:萬點時候氣氛很像.....,1
435038,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 18:50,:如果全壓做多的人覺得看得刺眼可以忽視吧,1
435039,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 18:50,:特定職等的人哦，你們都聽朋友說，我也是講來分享，,1
435040,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 18:53,:定的，期貨空單避險用，當然續留,1
435041,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 18:53,:沒出光啊，但調整現貨部位，跟上面講的一樣，只留特,1
435042,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 18:57,:來現在不只喊空的會被嗆，避險的也會@@,1
435043,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 18:57,:我也沒特別壓多空，純粹看幣值怪怪的，做做避險，看,1
435044,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 19:05,:幣值變化這麼大，原本就要注意啊,1
435045,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 19:10,:的部位,1
435046,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 19:10,:那天盤中的確美元異常急升到會讓人暫時想出一下做多,1
435047,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 19:12,:盤中黃金期貨也還在破底，亞洲幣都在貶，但台股還很,1
435048,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 19:12,:硬，所以我只做調整,1
435049,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 19:15,:，我想改進，不然被說專業度很差，但又不知道哪邊有,1
435050,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 19:15,:瑕疵，這樣我不會成長,1
435051,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/08 19:15,:那我可以請教你一下我那邊有說錯嗎@@？麻煩指教一下,1
435052,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,matt111501  , 10/11 10:16,:早就在閒聊談避險但我猜s大即使看到也不會認賠xd,1
435053,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,sinple      , 10/08 18:50,:外匯專家@0@,1
435054,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,sinple      , 10/08 19:11,:知識很差,1
435055,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,stanleyplus , 10/08 10:22,:只能反著做了,1
435056,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,wachsend    , 10/08 10:17,:十月先搶灘9500~~,1
435057,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,WANG122122  , 10/08 09:18,:禮拜一美股再拉個一段我看台股禮拜二又要開百點了,1
435058,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,wangkaikai  , 10/08 09:15,:多台股空個股讚啦,1
435059,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,watermilk77 , 10/08 12:37,:別再80空君了，我空軍，我好怕,1
435060,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,yozeng      , 10/08 17:42,:都說的通那和沒說有啥不同,1
435061,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,zesonpso    , 10/08 09:13,:台股我反而認知會有很大機率下周拉回9000盤整,1
435062,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,→ ,zesonpso    , 10/08 09:13,:至於為什麼就是一種感覺所以空好空滿賺大錢,1
435064,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,adam7148    , 10/08 10:26,:有分析給推,1
435065,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,BTM         , 10/08 10:07,:美股漲錢不夠，從台股提款XD,1
435066,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,chen5512    , 10/08 11:11,:進市場到底是來賺錢的還是來當先知的？,1
435067,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,dl921109    , 10/08 12:24,:看多直接給推！,1
435068,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,dufflin     , 10/11 09:04,:水喔,1
435069,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,enail5566   , 10/08 10:02,:同樣看多+1，如果量再多一點就好了,1
435070,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,eternalsayo , 10/08 09:29,:推id,1
435071,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,f204137     , 10/08 09:19,:上一個講自己滿手632R沒在怕的股神已經消失惹,1
435072,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,f770622     , 10/08 09:41,:,1
435073,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,goddarn     , 10/08 09:32,:預期Q4很差？怎麼和我聽到的不一樣,1
435074,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,goddarn     , 10/08 09:36,:忘了說崩崩快逃呀,1
435075,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,goddarn     , 10/08 09:42,:之前也碰過類似的問題廠和廠之間不知道互相的狀況,1
435076,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,goddarn     , 10/08 09:46,:不錯呀下個月你就能知道劉德因是不是唬爛貨了,1
435077,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,GoOdGaMe    , 10/08 10:11,:禮拜二嘎到外太空,1
435078,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,GoOdGaMe    , 10/08 17:51,:推,1
435079,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,guk         , 10/08 09:48,:以前總覺的，技術分析好，一定會賺大錢。,1
435080,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,ilhhs       , 10/08 17:48,:拉回就是買點，一萬五再來空，空軍不送XD,1
435081,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,junnn       , 10/08 10:26,:樓上你講公司內部的事這麼白，不怕被請去喝咖啡喔？,1
435082,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,kanhun      , 10/08 08:55,:頭不見,1
435083,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,kianwei     , 10/08 08:53,:....,1
435084,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,kidd0426    , 10/08 10:37,:Q4會差？,1
435085,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,Kunoichi    , 10/08 12:10,:看法完整給推,1
435086,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,Kunoichi    , 10/08 12:21,:還有台G的朋友說他們不會有沒單可做的情況,1
435087,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,Kunoichi    , 10/08 16:57,:某人很秋喔你可以參考自營投信的大台跟做,1
435088,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,Lineage5415 , 10/08 10:38,:光看籌碼你會贏十大的大台一萬五以上沒輸過,1
435089,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,Lineage5415 , 10/08 11:29,:goo.gl/xYsII6哪邊人比較多看的懂就好,1
435090,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,lintonny    , 10/08 09:03,:有分析給推,1
435091,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,lizardc1    , 10/09 16:00,:推外資幫自己抬轎的感覺真好~,1
435092,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,manpower1216, 10/08 11:45,:先推禮拜二向下再噓回來,1
435093,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,matt111501  , 10/08 09:19,:雖然有分析給推，但由過去事來判斷，個人覺得是參考,1
435094,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,matt111501  , 10/08 09:25,:另外，關於gg，目前創高是反應Q3，但公司內部已經預,1
435095,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,matt111501  , 10/08 09:42,:內部聽到廠長說的，就給大家參考參考,1
435096,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,matt111501  , 10/08 09:57,:我點到為止而已@@，純粹分享啊，我做多的部位也比較,1
435097,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,matt111501  , 10/08 18:29,:其實現在看多的真的比例很高，由財經台的分析師跟版,1
435098,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,matt111501  , 10/08 18:50,:我自己是內部人，開會親耳聽長官說的，能開會的只有,1
435099,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,matt111501  , 10/08 19:03,:是一堆人不看啊,1
435100,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,matt111501  , 10/08 19:28,:看來大大只壓單邊,1
435101,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,matt111501  , 10/11 10:39,:樓主的詩要留給自己了@@,1
435102,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,matt111501  , 10/11 23:01,:有反彈就趕快跑吧盤快壞掉了,1
435103,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,mecca       , 10/08 11:47,:真Der跟著10大作就對了,1
435104,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,obscene0428 , 10/08 09:15,:只有a神跟樹神都往下之日才是噴出之時啊！哈哈哈,1
435105,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,on32        , 10/08 10:12,:小心殺個回馬槍,1
435106,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,PeikangShin , 10/08 14:07,:每天喊多，然後瘋狂賣遠月萬點可樂,1
435107,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,pipipapa22  , 10/08 09:36,:有分析給推！星期二大漲百點賜我吃穿吧！,1
435108,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,reiosea     , 10/08 09:33,:星期一哥倫布紀念日美股有開啊？,1
435109,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,richaad     , 10/08 15:31,:看左邊，猜右邊，標準散戶,1
435110,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,richaad     , 10/08 15:36,:看op，大台不是常識嗎...有什麼好神秘的...真好笑,1
435111,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,siarim      , 10/08 09:08,:有看法我給推,1
435112,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,sinple      , 10/08 10:21,:我快笑死了不懂裝懂你再說一次你的主力廠在哪？,1
435113,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,sinple      , 10/08 10:27,:你只要說你的主力廠在p幾就好~,1
435114,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,sinple      , 10/08 18:50,:,1
435115,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,sinple      , 10/08 18:56,:算惹跟你認真了～開心就好,1
435116,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,sinple      , 10/08 19:00,:我沒嗆捏,1
435117,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,sinple      , 10/08 19:02,:到底是先空還是後空？我跟你認真真的是我蠢QQ,1
435118,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,sinple      , 10/08 19:11,:好啦好啦我是沒嗆你啦我也不知道你幾廠但專業,1
435119,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,sinple      , 10/08 19:23,:你誰？？您職等這麼高別理我惹～好嗎,1
435120,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,soaringwings, 10/08 18:25,:9500二個星期內看到,1
435121,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,stone00100  , 10/08 15:36,:拜託鴻海也拉一下,1
435122,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,ted01234567 , 10/08 09:18,:跟我一樣看多給推,1
435123,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,tuned       , 10/08 16:18,:id正確~,1
435124,https://www.ptt.cc/bbs/Stock/M.1475887857.A.C9F.html,推 ,WANG122122  , 10/08 09:37,:啊所以禮拜一沒開那我搞錯了！,1
